빠뜨릭스와플 본점,와플,서울 영등포구 국제금융로 112 상아빌딩 1층 106호,빼빼로와플,,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요,커피가 맛있어요
-,-,-,-,-,-,-,-,-,-
블루 보틀 여의도 카페,블루보틀,서울 영등포구 여의대로 108 더현대서울점 5층,놀라플로트,,커피가 맛있어요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요,인테리어가 멋져요
문래방구,"카페,디저트",서울 영등포구 경인로 763 문래방구,삿포로라떼,문래방구 시그니처 메뉴-! 아인슈페너 느낌의 라떼입니다-!,커피가 맛있어요,인테리어가 멋져요,친절해요,사진이 잘 나와요,디저트가 맛있어요
-,-,-,-,-,-,-,-,-,-
아도,차,서울 영등포구 도림로125길 16 1층 아도,화차(flower tea),"애愛 - '나를 위한 선물', 스스로 사랑할 줄 알아야 남도 사랑할 수 있습니다.",차가 맛있어요,친절해요,차분한 분위기에요,인테리어가 멋져요,아늑해요
언유절커피,카페,서울 영등포구 당산로36길 12 상가 104호 unusual coffee,시그니처라떼,unusuaL 대표메뉴,커피가 맛있어요,음료가 맛있어요,친절해요,매장이 청결해요,인테리어가 멋져요
치아바타집,베이커리,서울 영등포구 당산로27길 5 혁세시사연빌딩 1층,빨간눈(NEW)(시즌),,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,인테리어가 멋져요
화이트리에 여의도점,베이커리,서울 영등포구 국제금융로 86 제1층 124-1호,선물세트(풀사이즈+잼2)인기N,소중한 분들을 위한 선물세트를 준비했습니다. *1개의 풀사이즈 생식빵*과 *2개의 수제잼(150ml)을 깔끔하고 고급스럽게 패키징해드립니다. 고마운 마음을 사랑하는 사람들께 화이트리에 하시기 바랍니다. *식빵 식힘과 선물 포장에 시간이 다소 소요될 수 있습니다. 픽업시간을 여유있게 해주시길 바랍니다. *선물박스만 구매하실 경우 3천원에 판매합니다.(별도 메뉴 선택),빵이 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,건강한 맛이에요
킷사고구마,카페,서울 영등포구 경인로77길 19 남성아파트 상가동 2층 2호,푸딩 아라모드,다양한 과일과 바닐라아이스크림 그리고 푸딩의 완벽한 조화를 즐기실 수 있는 디저트입니다,디저트가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,커피가 맛있어요,친절해요
