에이치플레이스,"카페,디저트",서울 동작구 여의대방로36길 10 1층 에이치플레이스,계란빵(2EA),계란이 들어가 있는 추억의 정석 계란빵,커피가 맛있어요,음료가 맛있어요,친절해요,대화하기 좋아요,디저트가 맛있어요
도쿄빙수 이수점,빙수,서울 동작구 동작대로27길 38,Ice 페퍼커피 (아인슈패너),이색적인 도쿄빙수의 시그니처 빙수 토마토 퓨레2통+후추토핑,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,음료가 맛있어요,커피가 맛있어요
슈니퐁당,"카페,디저트",서울 동작구 사당로 28 1층 102호,누텔라오레오와플,악마의 잼 누텔라와 바삭바삭 오레오의 조합,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,커피가 맛있어요
엘리스파이 중앙대점,베이커리,서울 동작구 흑석로 95 엘리스파이 중앙대점,나비파이,,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,디저트가 맛있어요
서브젝트 커피,"카페,디저트",서울 동작구 상도로30길 71 1층 서브젝트 커피,엔티상도,"고소한 땅콩 크림, 에스프레소와 달콤한 우유의 절묘한 만남 서브젝트 커피의 No1. 메뉴",커피가 맛있어요,인테리어가 멋져요,친절해요,매장이 청결해요,특별한 메뉴가 있어요
카페오브,브런치카페,서울 동작구 상도로41가길 12 1층,오브플레이트,"호밀빵, 수제애플쨈, 리코타치즈샐러드 등 9가지 재료를 한 접시에 가득담은 시그니처 브런치",인테리어가 멋져요,친절해요,커피가 맛있어요,음료가 맛있어요,디저트가 맛있어요
eea cafe,"카페,디저트",서울 동작구 상도로61가길 6 1층,너티크림라떼,,커피가 맛있어요,디저트가 맛있어요,친절해요,인테리어가 멋져요,매장이 청결해요
더밀베이커리,베이커리,서울 동작구 장승배기로 114,우유식빵,천연발효종을 이용한 우유식빵 그리고 일반 식빵보다 소화가 잘되고 부드러움이 오래갑니다.,빵이 맛있어요,가성비가 좋아요,친절해요,특별한 메뉴가 있어요,매장이 청결해요
웨스트빙고,카페,서울 동작구 동작대로13길 6 1층 웨스트빙고,아메리카노,,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요,친절해요
투디카페,"카페,디저트",서울 동작구 상도로 285 리버웨이 1층,도시락케이크,기념일 혹은 축하선물로 안성맞춤인 맛있고 예쁜 수제케이크,디저트가 맛있어요,친절해요,매장이 청결해요,가성비가 좋아요,커피가 맛있어요
블랙모티브 사당역점,카페,서울 동작구 동작대로7길 48 1층,키토김밥,불고기키토 제육키토 치즈키토 참치마요키토 치즈핫치킨키토,커피가 맛있어요,음료가 맛있어요,친절해요,대화하기 좋아요,매장이 청결해요
아츠베이커리,베이커리,서울 동작구 현충로 52,소금빵,치킨 샌드위치,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,인테리어가 멋져요
